key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-735663689,INHIBITION EFFECT OF NA<SUP>+</SUP> AND CA<SUP>2+</SUP> ON THE BIOACCUMULATION OF PERFLUOROALKYL SUBSTANCES BY <i>DAPHNIA MAGNA</i> IN THE PRESENCE OF PROTEIN,2015,NA,NA,ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,"[""0730-7268"", ""1552-8618""]",34,2,429-436,NA,NA,NA,NA,NA,"The authors investigated the individual effects of Ca2+ and Na+ on the bioaccumulation of 6 types of perfluoroalkyl substances (PFASs), including perfluorooctane sulfonate (PFOS), perfluorooctanoic acid (PFOA), perfluorononanoic acid (PFNA), perfluorodecanoic acid (PFDA), perfluoroundecanoic acid (PFUnA), and perfluorododecanoic acid (PFDoA), by Daphnia magna in water with 10mgL(-1) bovine albumin or soy peptone. The bioaccumulation factors of PFASs by D. magna decreased linearly with the increase of Ca2+ and Na+ concentrations. The inhibition effect of Ca2+ was stronger than that of Na+, and the decreasing percentages of the body burden of PFASs in D. magna caused by the increment of 1mmolL(-1) Ca2+ and 1mmolL(-1) Na+ were 41% to approximately 48% and 2% to approximately 5%, respectively, in the presence of soy peptone. The partition coefficients (K-p) of PFASs between protein and water increased with rising Ca2+ and Na+ concentrations. The elevated K-p values led to the reduced concentrations of freely dissolved PFASs. This resulted in a decrease of PFAS bioaccumulation in D. magna, and the body burden of each PFAS was positively correlated with its freely dissolved concentration in water. The present study suggests that cations should be considered in the assessment of bioavailability and risk of PFASs in natural waters containing proteinaceous compounds. Environ Toxicol Chem 2014;9999:1-8. (c) 2014 SETAC",NA,10.1002/etc.2823,character(0),NA,NA
rayyan-735665062,Establishing concentrations of anthropogenic toxicants in Australian pinnipeds and the role they play in health,2023,NA,NA,NA,NA,NA,NA,NA,NA,https://hdl.handle.net/2123/31480,en,NA,NA,"Long-lived species and upper trophic level predators, such as pinnipeds, are highly vulnerable to the bioaccumulation of toxicants which makes them an important sentinel species for evaluating marine ecosystem health. This thesis directly addresses this knowledge gap by aiming to investigate the concentrations of persistent organic pollutants (POPs), per and polyfluoroalkyl substances (PFAS) and non-essential heavy metals in the Australian sea lion (N. cinerea), Australian fur seal (Arctocephalus pusillus doriferus), and the long-nosed fur seal (Arctocephalus forsteri), and the impact they have on health. PFAS concentrations were significantly greater (p < 0.05) in Australian fur seals compared to Australian sea lion pups, except for perfluorooctanoic Acid (PFOA), which exhibited greater concentrations in Australian sea lions. These findings highlight species-specific differences in PFAS profiles and magnitude of concentrations across colony locations. Significant differences (p < 0.05) in liver concentrations of POPs were observed between Australian sea lions and Australian fur seals. Associations were also found between greater POPs concentrations and mortality groups (infectious disease/trauma and starvation) in Australian sea lion pups. Lastly, temporal differences in mercury (Hg) and arsenic (As) concentrations were identified in Australian sea lion pups across breeding seasons, exceeding toxic thresholds for humans and marine mammals. Lower selenium (Se) levels and Se:Hg ratios in N. cinerea compared to sympatric species indicate a concerning vulnerability to mercury toxicity in Australian sea lion pups. The high concentrations of toxicants identified in Australian pinnipeds and the identification of association with health, highlights the imperative to have ongoing monitoring in Australian sentinel marine mammals.",NA,NA,Australia;health;Pinniped;sentinel;toxicant,NA,NA
rayyan-735665024,STUDIO DELLA BIODISTRIBUZIONE DI SOSTANZE BIOLOGICAMENTE ATTIVE IN ORGANISMI ACQUATICI,2022,NA,NA,NA,NA,NA,NA,NA,NA,http://hdl.handle.net/10447/564226,ita,NA,NA,NA,NA,NA,PFAS;Biomonitoring;Settore BIO/07 - Ecologia;Bioaccumulation;Marine pollution;Gene expression;Mediterranean Sea;Maternal transfer;Toxicology;PFOA;Microplastic;Egg;Bioremediation;Environmental impact;Persistent organic pollutant;PFC;Aquatic environment;Biomagnification;Bioconcentration;seawater;Photodegradation;Microbiome;Caretta caretta;Heavy metal;GC-MS;Sea urchin;HPLC-MS;Biodistribution;Antibiotic resistance gene;Antimicrobial;Aquatic Organism;Chromatography analysi;Emerging Pollutant;Exposure effect;Extraction technique;ICP-MS;Loggerhead sea turtle;Organofluorine Compound;Paracentrotus lividu;PCR;Phthalate;Plastisphere.;Posidonia oceanica;Sentinel specie;Settore BIO/05 - Zoologia;Settore CHIM/12 - Chimica Dell'Ambiente E Dei Beni Culturali;Statistical analysi,NA,NA
rayyan-735663604,Natural and Anthropogenic Geochemical Tracers to Investigate Residence Times and Groundwater-Surface-Water Interactions in an Urban Alluvial Aquifer,2021,NA,NA,WATER,2073-4441,13,6,NA,NA,NA,NA,NA,NA,"A multi-component geochemical dataset was collected from groundwater and surface-water bodies associated with the urban Fountain Creek alluvial aquifer, Colorado, USA, to facilitate analysis of recharge sources, geochemical interactions, and groundwater-residence times. Results indicate that groundwater can be separated into three distinct geochemical zones based on location within the flow system and proximity to surface water, and these zones can be used to infer sources of recharge and groundwater movement through the aquifer. Rare-earth-element concentrations and detections of wastewater-indicator compounds indicate the presence of effluent from wastewater-treatment plants in both groundwater and surface water. Effluent presence in groundwater indicates that streams in the area lose to groundwater in some seasons and are a source of focused groundwater recharge. Distributions of pharmaceuticals and wastewater-indicator compounds also inform an understanding of groundwater-surface-water interactions. Noble-gas isotopes corroborate rare-earth-element data in indicating geochemical evolution within the aquifer from recharge area to discharge area and qualitatively indicate variable groundwater-residence times and mixing with pre-modern groundwater. Quantitative groundwater-residence times calculated from H-3/He-3, SF6, and lumped-parameter modeling generally are less than 20 years, but the presence of mixing with older groundwater of an unknown age is also indicated at selected locations. Future investigations would benefit by including groundwater-age tracers suited to quantification of mixing for both young (years to decades) and old (centuries and millennia) groundwater. This multi-faceted analysis facilitated development of a conceptual model for the investigated groundwater-flow system and illustrates the application of an encompassing suite of analytes in exploring hydrologic and geochemical interactions in complex systems.",NA,10.3390/w13060871,character(0),NA,NA
rayyan-735663104,"Assessment of a wide array of organic micropollutants of emerging concern in wastewater treatment plants in Greece: Occurrence, removals, mass loading and potential risks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.scitotenv.2021.149860,Greece,NA,NA
rayyan-735664984,A global review of polybrominated diphenyl ether flame retardant contamination in birds,2010,10,1,Environment International,0160-4120,36,7,800-811,NA,https://research.ebsco.com/linkprocessor/plink?id=d585b831-7718-34c3-97a7-a62f17b74652,eng,NA,NA,"Abstract: As a consequence of substantial, long-term usage, polybrominated diphenyl ethers (PBDEs) have contaminated humans, wildlife, and abiotic matrices around the world. Although several reports have reviewed PBDE contamination in general, none have focused specifically on birds. Birds have long been recognized as invaluable monitoring species for organohalogen contamination. This review summarizes most available PBDE data in birds and emphasizes several specific aspects, i.e., inter-regional differences in PBDE contamination, the extent of BDE-209 contamination, differences in congener composition patterns between piscivorous and terrestrial-feeding birds, trophic biomagnification and temporal changes in PBDE contamination. A meta-analysis of PBDE congener profiles reveals distinctly different patterns between birds utilizing terrestrial and aquatic food webs. Terrestrial-feeding birds appear to exhibit heightened Deca-BDE contamination. Inter-regional comparisons reveal elevated PBDE burdens in North American aquatic birds compared to those from the rest of the world, likely related to greater Penta-BDE demand there. Examination of North American and Chinese terrestrial birds also exhibited some of the highest BDE-209 concentrations ever reported in wildlife, and suggested that urban environments in general and some commercial activities (e.g., electronic recycling) may increase exposure of wildlife and humans to Deca-BDE. Summaries of temporal trend studies suggest that varying usage histories and regulations have influenced PBDE contamination patterns at different regions. As a consequence of continued usage of Deca-BDE around the world, significant increases in BDE-209 burdens have been observed in both North American and European birds. Examination of both wild and laboratory-exposed birds also indicated potential degradation of BDE-209 to less brominated, but more bioavailable/toxic congeners. Therefore, it would be wise to reduce releases of Deca-BDE, the only PBDE formulation remaining in production, to the environment.",NA,10.1016/j.envint.2010.05.013,Europe;Organohalogen compounds;Bioavailability;Biodegradation;Food chains;the environment;Bird conservation;Fireproofing agents;Industrial contamination;Polybrominated diphenyl ethers &amp;Ethers;Ether,NA,NA
rayyan-735664298,Perfluorooctane sulfonic acid (PFOS) adsorbed to polyethylene microplastics: Accumulation and ecotoxicological effects in the clam Scrobicularia plana,2021,NA,NA,Marine Environmental Research,NA,164,NA,NA,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099631630&doi=10.1016%2fj.marenvres.2020.105249&partnerID=40&md5=d9b2f9c92a9174adea71580870fe43c9,NA,NA,NA,"Microplastics are widespread in the marine environment, whereby the uptake of these tiny particles by organisms, can cause adverse biological responses. Plastic debris also act as a vector of many contaminants, herein depending on type, size, shape and chemical properties, possibly intensifying their effects on marine organisms. This study aimed to assess the accumulation and potential toxicity of different sizes of microplastics with and without adsorbed perfluorooctane sulfonic acid (PFOS) in the clam Scrobicularia plana. Clams were exposed to low-density polyethylene microplastics (1 mg L−1) of two different sizes (4–6 and 20–25 μm) virgin and contaminated with PFOS (55.7 ± 5.3 and 46.1 ± 2.9 μg g−1 respectively) over 14 days. Microplastic ingestion, PFOS accumulation and filtration rate were determined along with a multi biomarker approach to assess the biological effects of microplastics ingestion. Biomarkers include oxidative stress (superoxide dismutase, catalase, glutathione peroxidases), biotransformation enzymes (glutathione-S-transferases activity), neurotoxicity (acetylcholinesterase activity), oxidative damage and apoptosis. Microplastics ingestion and PFOS accumulation was microplastic size dependent but not PFOS dependent and filtration rate was reduced at the end of the exposure. Reactive oxygen species in gills and digestive gland were generated as a result of exposure to both types of microplastics, confirming the disturbance of the antioxidant system. Larger virgin microparticles lead to stronger impacts, when compared to smaller ones which was also supported by the Integrated Biomarker Responses index calculated for both tissues. An anti-apoptotic response was detected in digestive glands under exposure to any of the MPs treatments. © 2020 Elsevier Ltd",NA,10.1016/j.marenvres.2020.105249,Alkanesulfonic Acids;Fluorocarbons;Animals;Article;Peptides;animal;environmental exposure;fluorocarbon;Marine biology;Marine pollution;nonhuman;controlled study;bioaccumulation;biological marker;biomarker;animal tissue;water pollutant;Biomarkers;perfluorooctanesulfonic acid;alkanesulfonic acid;oxidative stress;toxicity;Toxicity;adsorption;ecotoxicology;Perfluorooctane sulfonic acids;water contamination;neurotoxicity;chemical parameters;organofluorine;plastic;Plastics;analysis;catalase;glutathione transferase;biotransformation;enzyme activity;Microplastic;Microplastics;microplastic;microplastic pollution;bivalve;Bivalvia;glutathione peroxidase;superoxide dismutase;polymer;apoptosis;Perfluorooctane sulfonic acid;reactive oxygen metabolite;Shellfish;clam;Molluscs;Enzymes;Water Pollutants;Chemical;ingestion;polyethylene;Polyethylene;gill;filtration;Glutathione S-transferases;Cell death;Integrated biomarker response;acetylcholinesterase;Digestive system;mollusc;Multi-biomarker approaches;exocrine gland;Polyethylenes;Glutathione peroxidase;Acetylcholinesterase activity;Aliphatic compounds;Biotransformation enzymes;Ecotoxicological effects;Scrobicularia plana;Sulfones;Sulfonic Acids,NA,NA
rayyan-735663193,Joint effects of nine antidepressants on <i>Raphidocelis subcapitata</i> and <i>Skeletonema marinoi</i>: A matter of amine functional groups,2018,1,1,AQUATIC TOXICOLOGY,"[""0166-445X"", ""1879-1514""]",196,NA,117-123,NA,NA,NA,NA,NA,"Antidepressants are among the most prescribed pharmaceuticals throughout the world. Their presence has already been detected in several aquatic ecosystems worldwide and their effects on non-target organisms justify the growing concern of both the public and regulatory authorities. These emerging pollutants do not occur as isolated compounds but rather as multi-component mixtures, which may lead to increased adverse effects compared to individual compounds. Freshwater and marine algae seem particularly sensitive to pharmaceuticals, including antidepressants. Studies assessing the toxicity of antidepressant mixture to algae focused mainly on binary mixtures of selective serotonin reuptake inhibitors. In the present experiment, the freshwater algae Raphidocelis subcapitata (formerly known as Pseudokirchneriella subcapitata) and the marine diatom Skeletonema marinoi were exposed to equitoxic mixtures of 9 antidepressants (fluvoxamine, fluoxetine, sertraline, duloxetine, venlafaxine, clomipramine, amitriptyline, and citalopram) at different concentrations. The growth inhibition was measured. Results showed that the toxicity of this mixture was higher than the effects of each individual component, highlighting simple additivity or synergistic effects, whereas tested concentrations were below the 10% inhibition concentration (IC10) of each compound. Moreover, the QSAR analysis highlighted that antidepressants would act through narcosis (non-specific mode of action) towards the two species of algae. However, more specific effects can be observed by differentiating compounds with a primary/secondary amine from those with a tertiary amine. These mixture effects on algal species have to be assessed, especially since any impacts on phytoplankton could ultimately impact higher trophic levels (less food, secondary poisoning).",NA,10.1016/j.aquatox.2018.01.015,Amination;Amines;Antidepressive Agents,NA,NA
rayyan-735664567,Toxicity and bioaccumulation of copper in Limnodrilus hoffmeisteri under different pH values: Impacts of perfluorooctane sulfonate,2016,NA,NA,Journal of Hazardous Materials,NA,305,NA,219-228,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949447624&doi=10.1016%2fj.jhazmat.2015.11.048&partnerID=40&md5=a50c3f266e7a1b734bf4686ab4f2cdbc,NA,NA,NA,"Aquatic oligochaete Limnodrilus hoffmeisteri (L. hoffmeisteri) has been commonly used as a lethal and/or sub-lethal toxicological model organism in ecological risk assessments in contaminated water environments. In this study, experiments were conducted to investigate the potential toxic effects of copper (Cu(II)) with or without perfluorooctane sulfonate (PFOS) under different pH values (6.0, 7.0 and 8.0) on LC50, bioaccumulation, and oxidative stress biomarkers in L. hoffmeisteri after 3 and 7 days. The LC50 values of Cu(II) decreased with the increasing pH and the addition of PFOS. After each exposure, increasing bioaccumulation of Cu(II) in L. hoffmeisteri was observed in the combined exposure treatments, whereas the bioaccumulation of PFOS decreased. Moreover, the activity of superoxide dismutase, the level of glutathione, and the content of malondialdehyde were significantly altered after these exposures, possibly indicating that the bioaccumulation of Cu(II) and PFOS caused adverse effects on antioxidant defenses of L. hoffmeisteri. The integrated biomarker response index, indicates that the combined effect was proposed as synergism, which is coincided with the results of toxic unit. Moreover, this work showed that aquatic environment may become more livable when water conditions changed from acidic to near-neutral or alkaline. © 2015 Elsevier B.V.",NA,10.1016/j.jhazmat.2015.11.048,Biochemistry;Alkanesulfonic Acids;Fluorocarbons;chemical pollutant;Animals;Article;Perfluorooctane sulfonates;Bioaccumulation;animal;fluorocarbon;nonhuman;controlled study;bioaccumulation;biomarker;water pollutant;Biomarkers;perfluorooctanesulfonic acid;alkanesulfonic acid;oxidative stress;risk assessment;Risk assessment;toxicity;copper;Perfluorooctane sulfonate;Ecological risk assessment;Water pollution;metabolism;toxicity testing;glutathione;Glutathione;LC50;enzyme activity;acute toxicity;LD50;Hydrogen-Ion Concentration;pH;superoxide dismutase;malonaldehyde;Copper;Oxidative stress;drug effects;reactive oxygen metabolite;Reactive Oxygen Species;Lethal Dose 50;Enzymes;pharmacokinetics;Oxygen;Malondialdehyde;Water Pollutants;Chemical;Aquatic environments;Oligochaeta;Integrated biomarker response;Alkalinity;Limnodrilus hoffmeisteri;Superoxide Dismutase;Oxidative stress biomarkers;annelid;copper derivative;Different pH values;heavy metal poisoning;pH value;Super oxide dismutase;Sulfones,NA,NA
rayyan-735664960,Pollutants remain in Americans' blood despite bans.,2009,2,15,Environmental Science &amp; Technology,0013-936X,43,4,974-974,NA,https://research.ebsco.com/linkprocessor/plink?id=2c0d518a-7ab0-399c-afcf-281eaee2c3cb,eng,NA,NA,The article focuses on contaminant levels of banned pollutants in the blood of Americans. It states that the U.S. Centers for Disease Control and Prevention administered a survey where blood samples of Americans were gathered and measured for 21 types of persistent organic pollutants (POP) found in blood serum. It mentions that POPs measured included polychlorinated biphenyls and perfluorinated compounds.,NA,10.1021/es803694d,Bioaccumulation;United States;Polychlorinated biphenyls;Serum;Food chains;Blood testing;Centers for Disease Control &amp;Persistent pollutants;Prevention (U.S.),NA,NA
rayyan-735664647,PFOS affects posterior swim bladder chamber inflation and swimming performance of zebrafish larvae,2014,NA,NA,Aquatic Toxicology,NA,157,NA,225-235,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910625298&doi=10.1016%2fj.aquatox.2014.10.017&partnerID=40&md5=b94e864a726ff1f1276259793d49d562,NA,NA,NA,"Perfluorooctane sulphonate (PFOS) is one of the most commonly detected perfluorinated alkylated substances in the aquatic environment due to its persistence and the degradation of less stable compounds to PFOS. PFOS is known to cause developmental effects in fish. The main effect of PFOS in zebrafish larvae is an uninflated swim bladder. As no previous studies have focused on the effect of PFOS on zebrafish swim bladder inflation, the exact mechanisms leading to this effect are currently unknown. The objective of this study was to determine the exposure windows during early zebrafish development that are sensitive to PFOS exposure and result in impaired swim bladder inflation in order to specify the mechanisms by which this effect might be caused. Seven different time windows of exposure (1-48, 1-72, 1-120, 1-144, 48-144, 72-144, 120-144h post fertilization (hpf)) were tested based on the different developmental stages of the swim bladder. These seven time windows were tested for four concentrations corresponding to the EC-values of 1, 10, 80 and 95% impaired swim bladder inflation (EC1=0.70mgL-1, EC10=1.14mgL-1, EC80=3.07mgL-1 and EC95=4.28mgL-1). At 6 days post fertilization, effects on survival, hatching, swim bladder inflation and size, larval length and swimming performance were assessed. For 0.70mgL-1, no significant effects were found for the tested parameters while 1.14mgL-1 resulted in a reduction of larval length. For 3.07 and 4.28mgL-1, the number of larvae affected and the severity of effects caused by PFOS were dependent on the time window of exposure. Exposure for 3 days or more resulted in significant reductions of swim bladder size, larval length and swimming speed with increasing severity of effects when the duration of exposure was longer, suggesting a possible effect of accumulated dose. Larvae that were only exposed early (1-48hpf) or late (120-144hpf) during development showed no effects on the studied endpoints. The results demonstrate that PFOS does not affect the budding phase, and does not cause deflation of already inflated swim bladders. PFOS clearly affects processes that take place during the inflation phase and might also have an effect on the formation of the tissue layers forming the swim bladder. © 2014 Elsevier B.V.",NA,10.1016/j.aquatox.2014.10.017,Alkanesulfonic Acids;Fluorocarbons;PFOS;Animals;Article;animal;environmental exposure;female;fluorocarbon;male;nonhuman;controlled study;bioaccumulation;pollutant;water pollutant;perfluorooctanesulfonic acid;concentration (composition);adult;alkanesulfonic acid;surfactant;toxicity;developmental toxicity;embryo;hatching;zebra fish;LC50;physiology;Zebrafish;survival rate;cyprinid;Danio rerio;swimming;chemically induced;drug effects;energy expenditure;concentration response;Time Factors;time;Water Pollutants;fertilization;long term exposure;Chemical;larva;Larva;body size;larval development;Zebrafish larvae;swim bladder;swimming behavior;Swimming;Body Size;air sac;Air Sacs;bladder malformation;Early development;posterior swim bladder chamber uninflation;Spinal Curvatures;spine;Spine;spine disease;Swim bladder;Swimming performance,NA,NA
